  0.00000 -10.00000  -7.50000  -5.00000  -2.50000   0.00000   2.50000   5.00000   7.50000  10.00000
-20.00000  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006
-17.50000  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006
-15.00000  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006
-12.50000  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006
-10.00000  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006
 -7.50000  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006
 -5.00000  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006
 -2.50000  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006
  0.00000  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006
  2.50000  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006
  5.00000  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006
  7.50000  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006
 10.00000  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006
 12.50000  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006
 15.00000  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006
 17.50000  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006
 20.00000  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006
 22.50000  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006
 25.00000  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006
 27.50000  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006
 30.00000  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006
 32.50000  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006
 35.00000  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006  -0.00006
