  0.00000 -10.00000  -7.50000  -5.00000  -2.50000   0.00000   2.50000   5.00000   7.50000  10.00000
-20.00000  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800
-17.50000  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800
-15.00000  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800
-12.50000  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800
-10.00000  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800
 -7.50000  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800
 -5.00000  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800
 -2.50000  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800
  0.00000  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800
  2.50000  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800
  5.00000  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800
  7.50000  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800
 10.00000  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800
 12.50000  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800
 15.00000  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800
 17.50000  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800
 20.00000  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800
 22.50000  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800
 25.00000  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800
 27.50000  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800
 30.00000  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800
 32.50000  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800
 35.00000  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800  -0.01800
