  0.00000 -10.00000  -7.50000  -5.00000  -2.50000   0.00000   2.50000   5.00000   7.50000  10.00000
-20.00000   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250
-17.50000   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250
-15.00000   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250
-12.50000   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250
-10.00000   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250
 -7.50000   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250
 -5.00000   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250
 -2.50000   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250
  0.00000   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250
  2.50000   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250
  5.00000   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250
  7.50000   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250
 10.00000   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250
 12.50000   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250
 15.00000   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250
 17.50000   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250
 20.00000   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250
 22.50000   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250
 25.00000   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250
 27.50000   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250
 30.00000   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250
 32.50000   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250
 35.00000   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250   0.00250
