  0.00000 -10.00000  -7.50000  -5.00000  -2.50000   0.00000   2.50000   5.00000   7.50000  10.00000
-20.00000  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300
-17.50000  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300
-15.00000  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300
-12.50000  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300
-10.00000  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300
 -7.50000  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300
 -5.00000  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300
 -2.50000  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300
  0.00000  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300
  2.50000  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300
  5.00000  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300
  7.50000  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300
 10.00000  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300
 12.50000  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300
 15.00000  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300
 17.50000  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300
 20.00000  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300
 22.50000  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300
 25.00000  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300
 27.50000  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300
 30.00000  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300
 32.50000  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300
 35.00000  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300  -0.00300
