    0.000  -10.000   -7.500   -5.000   -2.500    0.000    2.500    5.000    7.500   10.000
 -20.000  -0.01455  -0.01094  -0.00730  -0.00366   0.00000   0.00366   0.00730   0.01094   0.01455
 -17.500  -0.01455  -0.01094  -0.00730  -0.00366  -0.00000   0.00366   0.00730   0.01094   0.01455
 -15.000  -0.01455  -0.01094  -0.00730  -0.00366  -0.00000   0.00366   0.00730   0.01094   0.01455
 -12.500  -0.01455  -0.01094  -0.00730  -0.00366   0.00000   0.00366   0.00730   0.01094   0.01455
 -10.000  -0.01455  -0.01094  -0.00730  -0.00366  -0.00000   0.00366   0.00730   0.01094   0.01455
  -7.500  -0.01455  -0.01094  -0.00730  -0.00366   0.00000   0.00366   0.00730   0.01094   0.01455
  -5.000  -0.01455  -0.01094  -0.00730  -0.00366   0.00000   0.00366   0.00730   0.01094   0.01455
  -2.500  -0.01455  -0.01094  -0.00730  -0.00366  -0.00000   0.00366   0.00730   0.01094   0.01455
   0.000  -0.01455  -0.01094  -0.00730  -0.00366   0.00000   0.00366   0.00730   0.01094   0.01455
   2.500  -0.01455  -0.01094  -0.00730  -0.00366  -0.00000   0.00366   0.00730   0.01094   0.01455
   5.000  -0.01455  -0.01094  -0.00730  -0.00366  -0.00000   0.00366   0.00730   0.01094   0.01455
   7.500  -0.01455  -0.01094  -0.00730  -0.00366  -0.00000   0.00366   0.00730   0.01094   0.01455
  10.000  -0.01455  -0.01094  -0.00730  -0.00366   0.00000   0.00366   0.00730   0.01094   0.01455
  12.500  -0.01455  -0.01094  -0.00730  -0.00366  -0.00000   0.00366   0.00730   0.01094   0.01455
  15.000  -0.01455  -0.01094  -0.00730  -0.00366   0.00000   0.00366   0.00730   0.01094   0.01455
  17.500  -0.01455  -0.01094  -0.00730  -0.00366   0.00000   0.00366   0.00730   0.01094   0.01455
  20.000  -0.01455  -0.01094  -0.00730  -0.00366  -0.00000   0.00366   0.00730   0.01094   0.01455
  22.500  -0.01455  -0.01094  -0.00730  -0.00366  -0.00000   0.00366   0.00730   0.01094   0.01455
  25.000  -0.01455  -0.01094  -0.00730  -0.00366   0.00000   0.00366   0.00730   0.01094   0.01455
  27.500  -0.01455  -0.01094  -0.00730  -0.00366   0.00000   0.00366   0.00730   0.01094   0.01455
  30.000  -0.01455  -0.01094  -0.00730  -0.00366   0.00000   0.00366   0.00730   0.01094   0.01455
  32.500  -0.01455  -0.01094  -0.00730  -0.00366  -0.00000   0.00366   0.00730   0.01094   0.01455
  35.000  -0.01455  -0.01094  -0.00730  -0.00366  -0.00000   0.00366   0.00730   0.01094   0.01455
